State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
MEGHALAYA,EAST GARO HILLS,2020-07-13T00:00:00+05:30,2,1,1,1,1,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-14T00:00:00+05:30,21,1,20,1,0,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-15T00:00:00+05:30,27,0,23,0,0,0,0,0,0,0,4,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-16T00:00:00+05:30,9,0,5,0,0,0,0,0,0,0,4,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-17T00:00:00+05:30,1,0,0,0,1,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-20T00:00:00+05:30,4,0,1,0,3,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-21T00:00:00+05:30,19,1,1,1,9,0,0,0,0,0,9,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-22T00:00:00+05:30,25,0,13,0,12,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-23T00:00:00+05:30,13,0,0,0,12,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-24T00:00:00+05:30,2,1,0,0,2,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-27T00:00:00+05:30,23,0,0,0,23,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-28T00:00:00+05:30,2,0,0,0,2,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-29T00:00:00+05:30,13,0,0,0,12,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-30T00:00:00+05:30,44,0,5,0,39,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-07-31T00:00:00+05:30,23,0,18,0,3,0,0,0,0,0,2,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-01T00:00:00+05:30,7,0,1,0,6,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-02T00:00:00+05:30,5,0,0,0,5,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-03T00:00:00+05:30,5,0,0,0,5,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-04T00:00:00+05:30,16,0,0,0,14,0,0,0,0,0,2,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-05T00:00:00+05:30,16,0,0,0,16,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-06T00:00:00+05:30,19,0,13,0,6,0,0,0,0,0,0,0,0,0
