State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
TAMIL NADU,ARIYALUR,2020-03-25T00:00:00+05:30,8,0,8,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-03-26T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-03-27T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-03-28T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-01T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-04T00:00:00+05:30,11,0,11,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-05T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-06T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-07T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-09T00:00:00+05:30,13,0,13,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-10T00:00:00+05:30,8,0,8,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-11T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-13T00:00:00+05:30,5,1,5,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-14T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-15T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-16T00:00:00+05:30,27,0,27,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-17T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-18T00:00:00+05:30,15,2,15,2,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-19T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-20T00:00:00+05:30,22,0,22,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-21T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-22T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-23T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-25T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-28T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-29T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-04-30T00:00:00+05:30,11,3,11,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-01T00:00:00+05:30,29,1,29,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-02T00:00:00+05:30,58,20,58,20,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-03T00:00:00+05:30,105,1,105,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-04T00:00:00+05:30,8,6,8,6,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-05T00:00:00+05:30,147,5,147,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-06T00:00:00+05:30,173,165,173,165,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-07T00:00:00+05:30,178,43,178,43,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-08T00:00:00+05:30,167,15,167,15,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-09T00:00:00+05:30,134,5,134,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-10T00:00:00+05:30,49,33,49,33,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-11T00:00:00+05:30,163,36,163,36,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-12T00:00:00+05:30,72,19,72,19,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-13T00:00:00+05:30,77,31,77,31,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-14T00:00:00+05:30,84,11,83,11,0,0,0,1,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-15T00:00:00+05:30,13,0,13,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-16T00:00:00+05:30,104,3,104,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-17T00:00:00+05:30,8,5,8,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-18T00:00:00+05:30,140,1,139,1,0,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-05-19T00:00:00+05:30,114,2,114,2,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-20T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-21T00:00:00+05:30,49,1,49,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-22T00:00:00+05:30,216,3,216,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-23T00:00:00+05:30,236,0,236,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-24T00:00:00+05:30,14,0,14,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-25T00:00:00+05:30,270,16,270,16,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-26T00:00:00+05:30,147,3,147,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-27T00:00:00+05:30,72,0,71,0,0,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-05-28T00:00:00+05:30,170,3,170,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-29T00:00:00+05:30,73,4,73,4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-30T00:00:00+05:30,77,0,77,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-05-31T00:00:00+05:30,23,0,23,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-01T00:00:00+05:30,68,0,68,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-02T00:00:00+05:30,101,2,100,2,0,0,0,1,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-03T00:00:00+05:30,114,5,114,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-04T00:00:00+05:30,171,1,171,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-05T00:00:00+05:30,93,4,93,4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-06T00:00:00+05:30,64,1,63,1,0,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-06-07T00:00:00+05:30,10,0,10,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-08T00:00:00+05:30,91,4,90,4,0,0,0,1,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-09T00:00:00+05:30,75,0,75,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-10T00:00:00+05:30,89,5,89,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-11T00:00:00+05:30,156,4,156,4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-12T00:00:00+05:30,143,0,143,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-13T00:00:00+05:30,96,0,96,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-14T00:00:00+05:30,42,0,42,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-15T00:00:00+05:30,109,4,109,4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-16T00:00:00+05:30,125,1,125,1,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-17T00:00:00+05:30,191,5,191,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-18T00:00:00+05:30,136,4,136,4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-19T00:00:00+05:30,225,7,224,7,0,0,0,1,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-20T00:00:00+05:30,212,11,212,11,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-21T00:00:00+05:30,16,0,16,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-22T00:00:00+05:30,179,5,179,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-23T00:00:00+05:30,232,19,232,19,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-24T00:00:00+05:30,216,6,216,6,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-25T00:00:00+05:30,247,3,247,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-26T00:00:00+05:30,233,6,232,6,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-06-27T00:00:00+05:30,295,4,295,4,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-28T00:00:00+05:30,18,0,18,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-06-29T00:00:00+05:30,224,0,222,0,0,0,0,0,0,0,0,0,2,0
TAMIL NADU,ARIYALUR,2020-06-30T00:00:00+05:30,251,0,251,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-01T00:00:00+05:30,217,1,216,1,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-07-02T00:00:00+05:30,374,2,373,2,1,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-03T00:00:00+05:30,435,3,435,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-04T00:00:00+05:30,388,3,384,3,3,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-07-05T00:00:00+05:30,221,5,221,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-06T00:00:00+05:30,367,4,366,4,0,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-07-07T00:00:00+05:30,477,11,477,11,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-08T00:00:00+05:30,495,4,494,4,0,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-07-09T00:00:00+05:30,450,6,450,6,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-10T00:00:00+05:30,584,6,584,6,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-11T00:00:00+05:30,513,10,513,10,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-12T00:00:00+05:30,464,3,464,3,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-13T00:00:00+05:30,766,28,764,28,0,0,0,0,0,0,2,0,0,0
TAMIL NADU,ARIYALUR,2020-07-14T00:00:00+05:30,977,42,977,42,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-15T00:00:00+05:30,746,18,746,18,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-16T00:00:00+05:30,633,8,633,8,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-17T00:00:00+05:30,559,11,557,11,0,0,0,1,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-07-18T00:00:00+05:30,781,8,781,8,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-19T00:00:00+05:30,161,5,161,5,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-20T00:00:00+05:30,615,26,608,25,1,0,0,0,0,0,4,0,2,1
TAMIL NADU,ARIYALUR,2020-07-21T00:00:00+05:30,498,44,497,44,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-07-22T00:00:00+05:30,704,50,701,50,3,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-23T00:00:00+05:30,722,34,720,34,1,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-07-24T00:00:00+05:30,1165,44,1162,42,0,0,0,0,0,0,1,0,2,2
TAMIL NADU,ARIYALUR,2020-07-25T00:00:00+05:30,788,2,782,2,0,0,0,0,0,0,2,0,4,0
TAMIL NADU,ARIYALUR,2020-07-26T00:00:00+05:30,239,4,237,3,0,0,0,0,0,0,1,0,1,1
TAMIL NADU,ARIYALUR,2020-07-27T00:00:00+05:30,492,75,490,75,0,0,0,0,0,0,2,0,0,0
TAMIL NADU,ARIYALUR,2020-07-28T00:00:00+05:30,127,6,127,6,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,ARIYALUR,2020-07-29T00:00:00+05:30,52,2,51,2,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-07-30T00:00:00+05:30,59,9,56,7,0,0,0,0,0,0,1,0,2,2
TAMIL NADU,ARIYALUR,2020-07-31T00:00:00+05:30,81,13,80,13,0,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-08-01T00:00:00+05:30,455,53,453,52,0,0,0,0,0,0,1,0,1,1
TAMIL NADU,ARIYALUR,2020-08-02T00:00:00+05:30,233,24,231,24,0,0,0,0,0,0,2,0,0,0
TAMIL NADU,ARIYALUR,2020-08-03T00:00:00+05:30,295,26,292,25,0,0,0,1,0,0,0,0,2,1
TAMIL NADU,ARIYALUR,2020-08-04T00:00:00+05:30,686,79,683,78,0,0,0,0,0,0,2,0,1,1
TAMIL NADU,ARIYALUR,2020-08-05T00:00:00+05:30,270,39,265,39,0,0,0,0,0,0,4,0,1,0
TAMIL NADU,ARIYALUR,2020-08-06T00:00:00+05:30,453,55,436,53,10,2,0,0,0,0,6,0,1,0
TAMIL NADU,ARIYALUR,2020-08-07T00:00:00+05:30,192,27,184,24,1,0,0,0,0,0,4,0,3,3
TAMIL NADU,ARIYALUR,2020-08-08T00:00:00+05:30,408,54,397,54,1,0,0,0,0,0,9,0,1,0
TAMIL NADU,ARIYALUR,2020-08-09T00:00:00+05:30,357,62,353,62,0,0,0,0,0,0,4,0,0,0
TAMIL NADU,ARIYALUR,2020-08-10T00:00:00+05:30,441,61,430,61,4,0,0,0,0,0,7,0,0,0
TAMIL NADU,ARIYALUR,2020-08-11T00:00:00+05:30,718,102,709,102,3,0,0,0,0,0,6,0,0,0
TAMIL NADU,ARIYALUR,2020-08-12T00:00:00+05:30,244,31,239,27,0,0,0,0,0,0,0,0,5,4
TAMIL NADU,ARIYALUR,2020-08-13T00:00:00+05:30,363,54,353,53,6,0,0,0,0,0,3,0,1,1
TAMIL NADU,ARIYALUR,2020-08-14T00:00:00+05:30,510,72,504,71,3,0,0,0,0,0,2,0,1,1
TAMIL NADU,ARIYALUR,2020-08-15T00:00:00+05:30,367,70,360,67,2,0,0,0,0,0,1,0,4,3
TAMIL NADU,ARIYALUR,2020-08-16T00:00:00+05:30,317,58,315,57,0,0,0,0,0,0,1,0,1,1
TAMIL NADU,ARIYALUR,2020-08-17T00:00:00+05:30,790,131,780,127,2,0,0,0,0,0,3,0,5,4
TAMIL NADU,ARIYALUR,2020-08-18T00:00:00+05:30,493,82,483,79,2,1,0,0,0,0,5,0,3,2
TAMIL NADU,ARIYALUR,2020-08-19T00:00:00+05:30,314,33,299,29,0,0,0,0,0,0,10,0,5,4
TAMIL NADU,ARIYALUR,2020-08-20T00:00:00+05:30,566,55,558,53,1,0,0,0,0,0,5,0,2,2
TAMIL NADU,ARIYALUR,2020-08-21T00:00:00+05:30,449,77,440,74,5,1,0,0,0,0,2,0,2,2
TAMIL NADU,ARIYALUR,2020-08-22T00:00:00+05:30,157,11,150,10,2,0,0,0,0,0,3,0,2,1
TAMIL NADU,ARIYALUR,2020-08-23T00:00:00+05:30,269,36,267,36,0,0,0,0,0,0,2,0,0,0
TAMIL NADU,ARIYALUR,2020-08-24T00:00:00+05:30,717,72,707,70,3,0,0,0,0,0,5,0,2,2
TAMIL NADU,ARIYALUR,2020-08-25T00:00:00+05:30,528,32,520,31,2,0,1,1,0,0,5,0,0,0
TAMIL NADU,ARIYALUR,2020-08-26T00:00:00+05:30,445,45,434,42,1,0,1,1,0,0,7,0,2,2
TAMIL NADU,ARIYALUR,2020-08-27T00:00:00+05:30,453,37,439,32,0,0,0,0,0,0,8,0,6,5
TAMIL NADU,ARIYALUR,2020-08-28T00:00:00+05:30,268,67,260,64,0,0,0,0,0,0,5,0,3,3
TAMIL NADU,ARIYALUR,2020-08-29T00:00:00+05:30,860,83,853,81,1,0,0,0,0,0,4,0,2,2
TAMIL NADU,ARIYALUR,2020-08-30T00:00:00+05:30,256,46,254,46,1,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-08-31T00:00:00+05:30,561,14,551,9,0,0,0,1,0,0,4,0,5,5
TAMIL NADU,ARIYALUR,2020-09-01T00:00:00+05:30,1654,42,1645,39,0,0,0,0,0,0,6,0,3,3
TAMIL NADU,ARIYALUR,2020-09-02T00:00:00+05:30,923,63,917,59,0,0,0,0,0,0,2,0,4,4
TAMIL NADU,ARIYALUR,2020-09-03T00:00:00+05:30,1721,195,1713,193,0,0,0,0,0,0,5,0,3,2
TAMIL NADU,ARIYALUR,2020-09-04T00:00:00+05:30,1487,24,1480,22,0,0,0,0,0,0,4,0,3,2
TAMIL NADU,ARIYALUR,2020-09-05T00:00:00+05:30,1144,52,1140,51,0,0,0,0,0,0,2,0,2,1
TAMIL NADU,ARIYALUR,2020-09-06T00:00:00+05:30,442,39,436,36,1,0,0,0,0,0,2,0,3,3
TAMIL NADU,ARIYALUR,2020-09-07T00:00:00+05:30,1139,59,1138,59,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-09-08T00:00:00+05:30,1518,54,1503,51,1,0,0,0,0,0,11,0,3,3
TAMIL NADU,ARIYALUR,2020-09-09T00:00:00+05:30,969,36,965,34,0,0,1,1,0,0,2,0,1,1
TAMIL NADU,ARIYALUR,2020-09-10T00:00:00+05:30,1269,37,1262,34,2,0,0,1,0,0,1,0,3,3
TAMIL NADU,ARIYALUR,2020-09-11T00:00:00+05:30,269,29,262,27,1,0,0,0,0,0,2,0,4,2
TAMIL NADU,ARIYALUR,2020-09-12T00:00:00+05:30,817,20,803,18,1,0,0,0,0,0,11,0,2,2
TAMIL NADU,ARIYALUR,2020-09-13T00:00:00+05:30,610,22,603,21,0,0,0,0,0,0,6,0,1,1
TAMIL NADU,ARIYALUR,2020-09-14T00:00:00+05:30,783,32,772,28,0,0,0,0,0,0,6,0,5,4
TAMIL NADU,ARIYALUR,2020-09-15T00:00:00+05:30,461,26,451,23,1,0,2,2,0,0,5,0,2,1
TAMIL NADU,ARIYALUR,2020-09-16T00:00:00+05:30,315,21,306,18,0,0,1,1,0,0,6,0,2,2
TAMIL NADU,ARIYALUR,2020-09-17T00:00:00+05:30,579,31,572,29,0,0,0,1,0,0,4,0,2,2
TAMIL NADU,ARIYALUR,2020-09-18T00:00:00+05:30,566,40,555,36,0,0,0,0,0,0,5,0,6,4
TAMIL NADU,ARIYALUR,2020-09-19T00:00:00+05:30,475,32,462,32,6,0,0,1,0,0,6,0,0,0
TAMIL NADU,ARIYALUR,2020-09-20T00:00:00+05:30,416,34,412,33,2,0,1,1,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-09-21T00:00:00+05:30,614,29,601,27,1,0,0,1,0,0,7,0,4,2
TAMIL NADU,ARIYALUR,2020-09-22T00:00:00+05:30,346,25,338,24,0,0,0,1,0,0,4,0,3,1
TAMIL NADU,ARIYALUR,2020-09-23T00:00:00+05:30,492,22,486,21,0,0,0,1,0,0,4,0,1,1
TAMIL NADU,ARIYALUR,2020-09-24T00:00:00+05:30,340,23,335,21,0,0,0,0,0,0,2,0,3,2
TAMIL NADU,ARIYALUR,2020-09-25T00:00:00+05:30,726,27,724,27,1,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-09-26T00:00:00+05:30,597,45,593,43,0,0,0,0,0,0,2,0,2,2
TAMIL NADU,ARIYALUR,2020-09-27T00:00:00+05:30,443,29,435,25,1,1,0,0,0,0,4,0,3,3
TAMIL NADU,ARIYALUR,2020-09-28T00:00:00+05:30,417,24,410,22,0,0,1,3,0,0,1,0,3,1
TAMIL NADU,ARIYALUR,2020-09-29T00:00:00+05:30,575,22,570,21,2,0,0,0,0,0,1,0,2,1
TAMIL NADU,ARIYALUR,2020-09-30T00:00:00+05:30,726,27,722,27,0,0,0,0,0,0,4,0,0,0
TAMIL NADU,ARIYALUR,2020-10-01T00:00:00+05:30,794,14,790,12,0,0,1,1,0,0,2,0,1,1
TAMIL NADU,ARIYALUR,2020-10-02T00:00:00+05:30,1226,42,1223,41,0,0,0,0,0,0,1,0,2,1
TAMIL NADU,ARIYALUR,2020-10-03T00:00:00+05:30,1071,39,1067,39,1,0,0,0,0,0,0,0,3,0
TAMIL NADU,ARIYALUR,2020-10-04T00:00:00+05:30,778,42,775,41,0,0,0,0,0,0,1,0,2,1
TAMIL NADU,ARIYALUR,2020-10-05T00:00:00+05:30,1271,57,1265,55,0,0,1,1,0,0,2,0,3,1
TAMIL NADU,ARIYALUR,2020-10-06T00:00:00+05:30,937,11,929,11,2,0,0,2,0,0,2,0,2,0
TAMIL NADU,ARIYALUR,2020-10-07T00:00:00+05:30,1140,37,1131,34,1,0,0,1,0,0,2,0,5,3
TAMIL NADU,ARIYALUR,2020-10-08T00:00:00+05:30,1532,33,1523,32,2,0,0,1,0,0,2,0,4,1
TAMIL NADU,ARIYALUR,2020-10-09T00:00:00+05:30,738,24,725,22,2,0,0,2,0,0,3,0,6,2
TAMIL NADU,ARIYALUR,2020-10-10T00:00:00+05:30,1362,36,1358,36,0,0,0,1,0,0,0,0,3,0
TAMIL NADU,ARIYALUR,2020-10-11T00:00:00+05:30,873,18,867,18,0,0,0,1,0,0,4,0,1,0
TAMIL NADU,ARIYALUR,2020-10-12T00:00:00+05:30,907,41,899,40,1,0,0,1,0,0,4,0,2,1
TAMIL NADU,ARIYALUR,2020-10-13T00:00:00+05:30,486,23,475,23,6,0,0,2,0,0,2,0,1,0
TAMIL NADU,ARIYALUR,2020-10-14T00:00:00+05:30,1186,11,1181,11,3,0,0,0,0,0,1,0,1,0
TAMIL NADU,ARIYALUR,2020-10-15T00:00:00+05:30,1327,15,1321,13,1,1,1,1,0,0,3,0,1,0
TAMIL NADU,ARIYALUR,2020-10-16T00:00:00+05:30,935,17,930,16,0,0,0,1,0,0,0,0,4,1
TAMIL NADU,ARIYALUR,2020-10-17T00:00:00+05:30,1063,18,1061,18,0,0,0,0,0,0,1,0,1,0
TAMIL NADU,ARIYALUR,2020-10-18T00:00:00+05:30,505,15,503,14,0,0,0,0,0,0,1,0,1,1
TAMIL NADU,ARIYALUR,2020-10-19T00:00:00+05:30,942,9,936,9,2,0,0,0,0,0,1,0,3,0
TAMIL NADU,ARIYALUR,2020-10-20T00:00:00+05:30,643,20,635,18,0,0,0,0,0,0,2,0,6,2
TAMIL NADU,ARIYALUR,2020-10-21T00:00:00+05:30,565,10,561,10,0,0,0,0,0,0,0,0,4,0
TAMIL NADU,ARIYALUR,2020-10-22T00:00:00+05:30,851,14,847,14,0,0,0,0,0,0,2,0,2,0
TAMIL NADU,ARIYALUR,2020-10-23T00:00:00+05:30,485,16,482,15,1,0,1,1,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-10-24T00:00:00+05:30,432,22,428,22,1,0,0,0,0,0,1,0,2,0
TAMIL NADU,ARIYALUR,2020-10-25T00:00:00+05:30,218,10,215,10,0,0,0,0,0,0,3,0,0,0
TAMIL NADU,ARIYALUR,2020-10-26T00:00:00+05:30,546,8,539,7,0,0,0,2,0,0,2,0,3,1
TAMIL NADU,ARIYALUR,2020-10-27T00:00:00+05:30,376,15,370,13,2,1,0,0,0,0,2,0,2,1
TAMIL NADU,ARIYALUR,2020-10-28T00:00:00+05:30,334,10,329,9,1,1,0,0,0,0,2,0,2,0
TAMIL NADU,ARIYALUR,2020-10-29T00:00:00+05:30,828,10,824,9,0,0,0,0,0,0,1,0,3,1
TAMIL NADU,ARIYALUR,2020-10-30T00:00:00+05:30,556,13,552,13,0,0,0,1,0,0,3,0,0,0
TAMIL NADU,ARIYALUR,2020-10-31T00:00:00+05:30,570,10,566,10,2,0,0,1,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-11-01T00:00:00+05:30,609,5,608,5,0,0,0,0,0,0,0,0,1,0
TAMIL NADU,ARIYALUR,2020-11-02T00:00:00+05:30,601,8,600,8,0,0,0,0,0,0,1,0,0,0
TAMIL NADU,ARIYALUR,2020-11-03T00:00:00+05:30,450,7,447,7,0,0,0,0,0,0,2,0,1,0
TAMIL NADU,ARIYALUR,2020-11-04T00:00:00+05:30,454,13,447,12,0,0,1,1,0,0,4,0,2,0
TAMIL NADU,ARIYALUR,2020-11-05T00:00:00+05:30,617,12,614,12,0,0,0,1,0,0,1,0,1,0
TAMIL NADU,ARIYALUR,2020-11-06T00:00:00+05:30,610,8,605,8,1,0,0,0,0,0,3,0,1,0
TAMIL NADU,ARIYALUR,2020-11-07T00:00:00+05:30,543,12,540,12,0,0,0,0,0,0,2,0,1,0
TAMIL NADU,ARIYALUR,2020-11-08T00:00:00+05:30,478,10,476,10,0,0,0,0,0,0,1,0,1,0
TAMIL NADU,ARIYALUR,2020-11-09T00:00:00+05:30,390,5,387,5,1,0,0,0,0,0,2,0,0,0
TAMIL NADU,ARIYALUR,2020-11-10T00:00:00+05:30,564,33,561,33,0,0,0,0,0,0,1,0,2,0
TAMIL NADU,ARIYALUR,2020-11-11T00:00:00+05:30,574,4,573,3,0,0,0,0,0,0,0,0,1,1
