State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
PUDUCHERRY,MAHE,2022-02-19T00:00:00+05:30,15,2,0,0,15,2,0,0,0,0,0,0,0,0
PUDUCHERRY,MAHE,2022-02-20T00:00:00+05:30,8,0,0,0,7,0,0,0,0,0,1,0,0,0
PUDUCHERRY,MAHE,2022-02-21T00:00:00+05:30,24,3,0,0,22,3,0,0,0,0,2,0,0,0
PUDUCHERRY,MAHE,2022-02-22T00:00:00+05:30,10,0,1,0,8,0,0,0,0,0,0,0,1,0
PUDUCHERRY,MAHE,2022-02-23T00:00:00+05:30,16,0,1,0,14,0,0,0,0,0,1,0,0,0
PUDUCHERRY,MAHE,2022-02-24T00:00:00+05:30,19,0,0,0,17,0,0,0,0,0,0,0,2,0
PUDUCHERRY,MAHE,2022-02-25T00:00:00+05:30,5,0,0,0,5,0,0,0,0,0,0,0,0,0
PUDUCHERRY,MAHE,2022-02-26T00:00:00+05:30,5,0,0,0,4,0,0,0,0,0,1,0,0,0
PUDUCHERRY,MAHE,2022-02-28T00:00:00+05:30,18,0,0,0,16,0,0,0,0,0,0,0,2,0
PUDUCHERRY,MAHE,2022-03-01T00:00:00+05:30,11,0,0,0,10,0,0,0,0,0,0,0,1,0
PUDUCHERRY,MAHE,2022-03-02T00:00:00+05:30,11,0,1,0,10,0,0,0,0,0,0,0,0,0
PUDUCHERRY,MAHE,2022-03-03T00:00:00+05:30,11,0,0,0,11,0,0,0,0,0,0,0,0,0
