State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-09-25T00:00:00+05:30,297,7,269,4,28,3,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-09-26T00:00:00+05:30,165,0,162,0,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-09-27T00:00:00+05:30,296,4,296,4,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-09-28T00:00:00+05:30,278,3,251,3,27,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-09-29T00:00:00+05:30,272,1,263,0,9,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-09-30T00:00:00+05:30,244,5,215,4,29,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-01T00:00:00+05:30,241,7,221,4,20,3,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-02T00:00:00+05:30,215,8,211,4,4,4,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-03T00:00:00+05:30,219,6,218,5,1,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-04T00:00:00+05:30,169,5,169,5,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-05T00:00:00+05:30,234,9,229,9,5,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-06T00:00:00+05:30,277,13,231,12,46,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-07T00:00:00+05:30,282,6,277,6,5,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-08T00:00:00+05:30,201,6,201,6,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-09T00:00:00+05:30,181,10,165,7,16,3,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-10T00:00:00+05:30,335,5,332,5,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-11T00:00:00+05:30,133,1,126,1,7,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-12T00:00:00+05:30,201,2,196,0,5,2,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-13T00:00:00+05:30,314,0,305,0,9,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-14T00:00:00+05:30,239,0,230,0,9,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-15T00:00:00+05:30,208,5,168,3,40,2,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-16T00:00:00+05:30,191,2,162,2,29,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-17T00:00:00+05:30,213,4,200,3,13,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-18T00:00:00+05:30,112,3,111,2,1,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-19T00:00:00+05:30,221,1,202,1,19,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-20T00:00:00+05:30,232,8,226,8,6,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-21T00:00:00+05:30,216,4,202,4,14,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-22T00:00:00+05:30,166,2,155,2,11,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-23T00:00:00+05:30,181,3,179,3,2,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-24T00:00:00+05:30,187,2,176,2,11,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-25T00:00:00+05:30,45,1,45,1,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-26T00:00:00+05:30,115,4,112,3,3,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-27T00:00:00+05:30,219,5,216,5,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-28T00:00:00+05:30,160,1,160,1,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-29T00:00:00+05:30,169,2,152,2,17,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-30T00:00:00+05:30,150,3,136,1,14,2,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-10-31T00:00:00+05:30,160,2,150,2,10,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-01T00:00:00+05:30,74,3,72,3,2,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-02T00:00:00+05:30,140,0,129,0,11,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-03T00:00:00+05:30,207,3,204,3,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-04T00:00:00+05:30,160,3,144,3,16,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-05T00:00:00+05:30,181,4,170,4,11,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-06T00:00:00+05:30,190,0,173,0,17,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-07T00:00:00+05:30,168,0,156,0,12,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-08T00:00:00+05:30,25,1,23,0,2,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-09T00:00:00+05:30,194,0,190,0,4,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-10T00:00:00+05:30,200,0,194,0,6,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-11T00:00:00+05:30,117,3,115,2,2,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-12T00:00:00+05:30,255,1,254,1,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-13T00:00:00+05:30,103,1,94,1,9,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-14T00:00:00+05:30,83,4,50,4,33,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-15T00:00:00+05:30,28,2,28,2,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-16T00:00:00+05:30,70,2,70,2,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-17T00:00:00+05:30,212,3,212,3,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-18T00:00:00+05:30,199,0,198,0,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-19T00:00:00+05:30,245,8,240,8,5,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-20T00:00:00+05:30,199,1,197,1,2,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-21T00:00:00+05:30,234,1,187,1,47,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-22T00:00:00+05:30,99,2,99,2,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-23T00:00:00+05:30,209,1,175,0,34,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-24T00:00:00+05:30,428,0,357,0,71,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-25T00:00:00+05:30,396,0,387,0,9,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-26T00:00:00+05:30,477,1,418,1,58,0,0,0,0,0,0,0,1,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-27T00:00:00+05:30,399,0,364,0,35,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-28T00:00:00+05:30,179,0,174,0,5,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-29T00:00:00+05:30,238,2,228,0,10,2,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-11-30T00:00:00+05:30,307,1,251,1,56,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-01T00:00:00+05:30,471,2,420,2,51,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-02T00:00:00+05:30,295,0,274,0,21,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-03T00:00:00+05:30,292,0,290,0,2,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-04T00:00:00+05:30,551,1,532,1,19,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-05T00:00:00+05:30,808,2,789,2,19,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-06T00:00:00+05:30,466,2,466,2,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-07T00:00:00+05:30,372,1,355,1,17,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-08T00:00:00+05:30,558,3,554,2,3,1,0,0,0,0,0,0,1,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-09T00:00:00+05:30,325,0,310,0,15,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-10T00:00:00+05:30,824,5,819,5,5,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-11T00:00:00+05:30,482,0,455,0,27,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-12T00:00:00+05:30,382,0,367,0,15,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-13T00:00:00+05:30,214,0,214,0,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-14T00:00:00+05:30,418,1,323,0,95,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-15T00:00:00+05:30,683,1,669,1,14,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-16T00:00:00+05:30,382,1,370,1,12,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-17T00:00:00+05:30,365,0,351,0,14,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-18T00:00:00+05:30,274,1,269,1,5,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-19T00:00:00+05:30,258,0,251,0,7,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-20T00:00:00+05:30,185,0,185,0,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-21T00:00:00+05:30,498,0,457,0,41,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-22T00:00:00+05:30,380,0,351,0,29,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-23T00:00:00+05:30,327,2,311,2,15,0,0,0,0,0,0,0,1,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-24T00:00:00+05:30,220,0,209,0,10,0,0,0,0,0,1,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-25T00:00:00+05:30,344,1,320,1,13,0,0,0,0,0,11,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-26T00:00:00+05:30,228,1,222,1,5,0,0,1,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-27T00:00:00+05:30,62,0,59,0,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-28T00:00:00+05:30,231,1,167,1,64,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-29T00:00:00+05:30,373,0,319,0,54,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-30T00:00:00+05:30,258,2,252,2,6,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2020-12-31T00:00:00+05:30,296,0,249,0,47,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-01T00:00:00+05:30,217,0,214,0,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-02T00:00:00+05:30,273,1,255,1,18,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-03T00:00:00+05:30,177,0,176,0,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-04T00:00:00+05:30,206,0,198,0,8,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-05T00:00:00+05:30,303,0,280,0,23,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-06T00:00:00+05:30,252,0,243,0,9,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-07T00:00:00+05:30,187,1,183,1,4,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-08T00:00:00+05:30,293,0,284,0,9,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-09T00:00:00+05:30,201,0,201,0,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-10T00:00:00+05:30,105,1,104,1,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-11T00:00:00+05:30,213,0,202,0,11,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-12T00:00:00+05:30,302,0,298,0,4,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-13T00:00:00+05:30,427,1,416,1,11,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-14T00:00:00+05:30,376,0,373,0,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-15T00:00:00+05:30,394,0,389,0,5,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-16T00:00:00+05:30,543,0,542,0,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-17T00:00:00+05:30,92,0,92,0,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-18T00:00:00+05:30,471,0,461,0,9,0,0,0,0,0,0,0,1,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-19T00:00:00+05:30,524,2,516,2,6,0,0,0,0,0,2,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-20T00:00:00+05:30,210,0,207,0,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-21T00:00:00+05:30,339,1,327,1,12,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-22T00:00:00+05:30,189,0,188,0,0,0,0,1,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-23T00:00:00+05:30,185,0,173,0,12,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-24T00:00:00+05:30,167,2,166,2,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-25T00:00:00+05:30,180,1,153,1,27,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-26T00:00:00+05:30,97,1,88,1,9,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-27T00:00:00+05:30,351,0,330,0,21,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-28T00:00:00+05:30,247,1,225,0,21,0,0,0,0,0,0,0,1,1
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-29T00:00:00+05:30,245,0,221,0,24,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-30T00:00:00+05:30,192,0,173,0,18,0,0,1,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-01-31T00:00:00+05:30,107,0,107,0,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-01T00:00:00+05:30,232,0,198,0,34,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-02T00:00:00+05:30,235,0,196,0,34,0,0,1,0,0,0,0,4,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-03T00:00:00+05:30,225,1,199,1,25,0,0,1,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-04T00:00:00+05:30,182,0,169,0,13,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-05T00:00:00+05:30,211,0,195,0,16,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-06T00:00:00+05:30,208,0,201,0,7,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-07T00:00:00+05:30,96,0,96,0,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-08T00:00:00+05:30,241,0,237,0,4,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-09T00:00:00+05:30,337,0,312,0,25,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-10T00:00:00+05:30,226,0,219,0,7,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-11T00:00:00+05:30,532,0,509,0,23,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-12T00:00:00+05:30,342,0,330,0,12,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-13T00:00:00+05:30,174,0,167,0,7,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-14T00:00:00+05:30,71,1,70,0,0,0,1,1,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-15T00:00:00+05:30,164,0,151,0,12,0,0,0,0,0,0,0,1,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-16T00:00:00+05:30,215,0,197,0,18,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-17T00:00:00+05:30,210,0,197,0,13,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-18T00:00:00+05:30,360,0,345,0,15,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-19T00:00:00+05:30,476,0,466,0,10,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-20T00:00:00+05:30,445,0,441,0,4,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-21T00:00:00+05:30,77,0,76,0,0,0,0,1,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-22T00:00:00+05:30,185,0,166,0,19,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-23T00:00:00+05:30,237,2,210,2,27,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-24T00:00:00+05:30,191,0,190,0,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-25T00:00:00+05:30,304,0,291,0,13,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-26T00:00:00+05:30,484,0,468,0,16,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-27T00:00:00+05:30,249,0,249,0,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-02-28T00:00:00+05:30,275,0,245,0,30,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-01T00:00:00+05:30,577,1,567,1,10,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-02T00:00:00+05:30,656,0,637,0,19,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-03T00:00:00+05:30,444,0,409,0,35,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-04T00:00:00+05:30,282,2,269,1,13,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-05T00:00:00+05:30,217,0,184,0,33,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-06T00:00:00+05:30,153,0,143,0,10,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-07T00:00:00+05:30,78,5,78,5,0,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-08T00:00:00+05:30,182,0,169,0,13,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-09T00:00:00+05:30,218,2,201,2,17,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-10T00:00:00+05:30,244,0,241,0,3,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-11T00:00:00+05:30,194,3,182,3,12,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-12T00:00:00+05:30,249,5,237,5,12,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-13T00:00:00+05:30,200,3,164,3,36,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-14T00:00:00+05:30,82,0,81,0,1,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-15T00:00:00+05:30,220,2,212,2,8,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-16T00:00:00+05:30,311,1,282,0,29,1,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-17T00:00:00+05:30,242,4,212,4,30,0,0,0,0,0,0,0,0,0
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,2021-03-18T00:00:00+05:30,273,6,235,5,38,1,0,0,0,0,0,0,0,0
