State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
DAMAN AND DIU,DAMAN,2022-07-27T00:00:00+05:30,77,0,75,0,2,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-07-28T00:00:00+05:30,62,0,61,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-07-29T00:00:00+05:30,57,0,48,0,2,0,0,7,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-07-30T00:00:00+05:30,41,0,41,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-07-31T00:00:00+05:30,2,1,2,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-01T00:00:00+05:30,50,0,50,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-02T00:00:00+05:30,49,5,49,5,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-03T00:00:00+05:30,41,2,39,2,2,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-04T00:00:00+05:30,68,0,61,0,1,0,0,6,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-05T00:00:00+05:30,35,0,35,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-06T00:00:00+05:30,32,0,26,0,0,0,0,6,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-07T00:00:00+05:30,33,0,31,0,0,0,0,2,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-08T00:00:00+05:30,18,0,18,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-09T00:00:00+05:30,19,0,18,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-10T00:00:00+05:30,20,0,17,0,3,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-11T00:00:00+05:30,34,7,33,7,0,0,0,1,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-12T00:00:00+05:30,15,1,14,1,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-13T00:00:00+05:30,42,2,42,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-14T00:00:00+05:30,42,0,42,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-15T00:00:00+05:30,28,0,28,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-16T00:00:00+05:30,15,0,15,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-17T00:00:00+05:30,30,0,27,0,3,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-18T00:00:00+05:30,39,8,38,8,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-19T00:00:00+05:30,41,0,39,0,2,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-20T00:00:00+05:30,15,0,14,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-21T00:00:00+05:30,33,0,33,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-22T00:00:00+05:30,14,0,13,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-23T00:00:00+05:30,48,0,46,0,2,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-24T00:00:00+05:30,32,0,29,0,2,0,0,1,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-25T00:00:00+05:30,45,0,44,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-26T00:00:00+05:30,37,0,36,0,0,0,0,1,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-27T00:00:00+05:30,31,0,27,0,1,0,0,3,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-28T00:00:00+05:30,25,0,22,0,0,0,0,3,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-29T00:00:00+05:30,15,0,14,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-30T00:00:00+05:30,44,0,42,0,0,0,0,2,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-08-31T00:00:00+05:30,19,0,18,0,0,0,0,1,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-01T00:00:00+05:30,14,0,14,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-02T00:00:00+05:30,33,0,29,0,4,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-03T00:00:00+05:30,45,0,41,0,4,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-04T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-05T00:00:00+05:30,36,0,34,0,1,0,0,1,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-06T00:00:00+05:30,52,0,51,0,0,0,0,1,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-07T00:00:00+05:30,29,0,26,0,3,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-08T00:00:00+05:30,37,0,36,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-09T00:00:00+05:30,30,0,30,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-10T00:00:00+05:30,41,2,41,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-11T00:00:00+05:30,2,0,1,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-12T00:00:00+05:30,26,0,26,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-13T00:00:00+05:30,37,0,32,0,5,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-14T00:00:00+05:30,34,0,34,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-15T00:00:00+05:30,36,0,36,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-16T00:00:00+05:30,34,0,31,0,3,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-17T00:00:00+05:30,19,0,19,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-18T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-19T00:00:00+05:30,17,0,13,0,4,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-20T00:00:00+05:30,42,0,39,0,3,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-21T00:00:00+05:30,27,0,24,0,3,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-22T00:00:00+05:30,36,0,36,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-23T00:00:00+05:30,27,0,25,0,2,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DAMAN,2022-09-24T00:00:00+05:30,21,0,21,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-04-13T00:00:00+05:30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-04-17T00:00:00+05:30,40,0,40,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-04-22T00:00:00+05:30,29,0,29,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-04-23T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-04-29T00:00:00+05:30,42,0,42,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-04-30T00:00:00+05:30,56,0,56,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-01T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-02T00:00:00+05:30,41,0,41,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-06T00:00:00+05:30,86,0,86,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-11T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-13T00:00:00+05:30,52,0,52,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-15T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-18T00:00:00+05:30,138,0,138,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-23T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-24T00:00:00+05:30,167,0,167,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-25T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-27T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-28T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-29T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-30T00:00:00+05:30,102,0,102,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-05-31T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-01T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-02T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-03T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-04T00:00:00+05:30,78,0,78,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-05T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-07T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-09T00:00:00+05:30,24,0,24,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-10T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-11T00:00:00+05:30,47,0,47,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-12T00:00:00+05:30,81,2,81,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-13T00:00:00+05:30,124,2,124,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-14T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-15T00:00:00+05:30,63,1,63,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-17T00:00:00+05:30,64,0,64,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-18T00:00:00+05:30,57,7,57,7,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-19T00:00:00+05:30,35,1,35,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-20T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-21T00:00:00+05:30,35,0,35,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-22T00:00:00+05:30,51,1,51,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-23T00:00:00+05:30,153,0,153,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-24T00:00:00+05:30,45,0,45,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-25T00:00:00+05:30,99,0,99,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-26T00:00:00+05:30,58,2,58,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-27T00:00:00+05:30,43,0,43,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-28T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-29T00:00:00+05:30,63,1,63,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-06-30T00:00:00+05:30,47,0,47,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-01T00:00:00+05:30,43,1,43,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-02T00:00:00+05:30,205,0,205,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-03T00:00:00+05:30,104,0,104,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-04T00:00:00+05:30,13,0,12,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-05T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-06T00:00:00+05:30,239,7,239,7,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-07T00:00:00+05:30,20,1,20,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-08T00:00:00+05:30,99,0,99,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-09T00:00:00+05:30,8,0,8,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-10T00:00:00+05:30,242,0,242,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-11T00:00:00+05:30,24,0,24,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-12T00:00:00+05:30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-13T00:00:00+05:30,55,0,55,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-14T00:00:00+05:30,94,1,94,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-15T00:00:00+05:30,9,1,9,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-16T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-17T00:00:00+05:30,217,11,217,11,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-18T00:00:00+05:30,143,2,143,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-19T00:00:00+05:30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-20T00:00:00+05:30,79,0,79,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-21T00:00:00+05:30,79,3,78,3,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-22T00:00:00+05:30,7,0,7,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-23T00:00:00+05:30,122,7,122,7,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-24T00:00:00+05:30,112,10,112,10,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-25T00:00:00+05:30,10,0,10,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-26T00:00:00+05:30,11,0,11,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-27T00:00:00+05:30,10,2,10,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-28T00:00:00+05:30,218,1,101,1,117,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-29T00:00:00+05:30,61,1,7,1,54,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-30T00:00:00+05:30,75,0,71,0,4,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-07-31T00:00:00+05:30,31,2,7,1,24,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-01T00:00:00+05:30,136,8,136,8,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-02T00:00:00+05:30,228,1,227,0,0,0,0,0,0,0,0,0,1,1
DAMAN AND DIU,DIU,2020-08-03T00:00:00+05:30,7,1,7,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-04T00:00:00+05:30,5,1,5,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-05T00:00:00+05:30,104,8,104,8,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-06T00:00:00+05:30,2,0,1,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-07T00:00:00+05:30,8,0,8,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-08T00:00:00+05:30,144,15,111,15,33,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-09T00:00:00+05:30,54,0,7,0,47,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-10T00:00:00+05:30,11,2,11,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-11T00:00:00+05:30,27,18,9,0,18,18,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-12T00:00:00+05:30,128,5,128,5,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-13T00:00:00+05:30,11,0,11,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-14T00:00:00+05:30,12,0,10,0,0,0,0,0,0,0,2,0,0,0
DAMAN AND DIU,DIU,2020-08-15T00:00:00+05:30,80,3,79,3,0,0,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-08-16T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-17T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-18T00:00:00+05:30,62,2,62,2,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-19T00:00:00+05:30,37,1,11,1,26,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-20T00:00:00+05:30,115,6,77,6,38,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-21T00:00:00+05:30,44,4,13,3,31,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-22T00:00:00+05:30,29,3,6,0,22,2,0,0,0,0,0,0,1,1
DAMAN AND DIU,DIU,2020-08-23T00:00:00+05:30,111,3,110,3,0,0,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-08-24T00:00:00+05:30,12,1,8,1,4,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-25T00:00:00+05:30,50,4,0,0,48,4,0,0,0,0,2,0,0,0
DAMAN AND DIU,DIU,2020-08-26T00:00:00+05:30,110,30,66,19,44,11,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-27T00:00:00+05:30,32,7,1,1,30,6,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-08-28T00:00:00+05:30,15,5,7,2,7,3,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-08-29T00:00:00+05:30,97,6,88,5,9,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-30T00:00:00+05:30,34,8,5,0,29,8,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-08-31T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-01T00:00:00+05:30,91,1,85,1,6,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-02T00:00:00+05:30,54,4,34,1,20,3,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-03T00:00:00+05:30,24,1,19,0,5,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-04T00:00:00+05:30,23,5,10,2,12,3,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-05T00:00:00+05:30,22,3,9,0,11,2,0,0,0,0,1,0,1,1
DAMAN AND DIU,DIU,2020-09-06T00:00:00+05:30,16,4,4,0,11,4,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-07T00:00:00+05:30,55,1,6,0,48,0,0,0,0,0,0,0,1,1
DAMAN AND DIU,DIU,2020-09-08T00:00:00+05:30,56,5,56,5,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-09T00:00:00+05:30,63,6,59,3,4,3,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-10T00:00:00+05:30,46,3,37,1,8,2,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-11T00:00:00+05:30,36,3,25,2,11,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-12T00:00:00+05:30,43,5,36,5,7,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-13T00:00:00+05:30,15,6,2,0,12,6,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-14T00:00:00+05:30,54,1,54,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-15T00:00:00+05:30,45,1,38,0,7,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-16T00:00:00+05:30,57,3,41,3,16,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-17T00:00:00+05:30,34,3,29,3,4,0,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-18T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-19T00:00:00+05:30,4,0,2,0,1,0,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-20T00:00:00+05:30,104,9,80,3,24,6,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-21T00:00:00+05:30,25,7,6,1,19,6,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-22T00:00:00+05:30,164,8,144,0,19,8,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-23T00:00:00+05:30,56,8,4,1,52,7,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-24T00:00:00+05:30,88,4,66,0,22,4,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-25T00:00:00+05:30,13,0,12,0,0,0,0,0,0,0,1,0,0,0
DAMAN AND DIU,DIU,2020-09-26T00:00:00+05:30,19,7,5,1,14,6,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-27T00:00:00+05:30,124,4,105,2,18,2,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-09-28T00:00:00+05:30,63,0,53,0,8,0,0,0,0,0,0,0,2,0
DAMAN AND DIU,DIU,2020-09-29T00:00:00+05:30,54,1,54,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-09-30T00:00:00+05:30,64,0,54,0,9,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-01T00:00:00+05:30,60,3,42,3,18,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-02T00:00:00+05:30,36,1,36,1,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-03T00:00:00+05:30,10,0,10,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-04T00:00:00+05:30,6,0,5,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-05T00:00:00+05:30,6,0,6,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-06T00:00:00+05:30,98,0,97,0,0,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-07T00:00:00+05:30,39,4,39,4,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-08T00:00:00+05:30,15,0,9,0,5,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-09T00:00:00+05:30,72,0,69,0,3,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-10T00:00:00+05:30,59,1,51,0,8,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-11T00:00:00+05:30,7,1,6,0,1,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-12T00:00:00+05:30,30,0,29,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-13T00:00:00+05:30,4,1,3,0,1,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-14T00:00:00+05:30,81,0,68,0,12,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-15T00:00:00+05:30,38,2,36,2,1,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-16T00:00:00+05:30,58,0,43,0,14,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-17T00:00:00+05:30,38,2,30,0,7,2,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-18T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-19T00:00:00+05:30,33,1,31,1,1,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-20T00:00:00+05:30,59,3,34,0,24,3,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-21T00:00:00+05:30,42,1,33,1,9,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-22T00:00:00+05:30,50,1,27,0,23,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-23T00:00:00+05:30,72,1,43,1,28,0,0,0,0,0,0,0,1,0
DAMAN AND DIU,DIU,2020-10-24T00:00:00+05:30,29,0,29,0,0,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-25T00:00:00+05:30,14,0,5,0,9,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-26T00:00:00+05:30,28,0,27,0,1,0,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-27T00:00:00+05:30,32,1,14,0,18,1,0,0,0,0,0,0,0,0
DAMAN AND DIU,DIU,2020-10-28T00:00:00+05:30,22,2,21,1,1,1,0,0,0,0,0,0,0,0
