State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-03-22T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-06T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-07T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-10T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-16T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-18T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-19T00:00:00+05:30,22,0,22,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-20T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-29T00:00:00+05:30,51,0,51,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-04-30T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-04T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-05T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-06T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-07T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-10T00:00:00+05:30,15,0,15,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-11T00:00:00+05:30,33,0,33,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-12T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-13T00:00:00+05:30,31,0,31,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-14T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-15T00:00:00+05:30,4,0,3,0,0,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-16T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-21T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-22T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-27T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-29T00:00:00+05:30,2,0,1,0,0,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-05-31T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-01T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-03T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-04T00:00:00+05:30,3,0,0,0,0,0,0,3,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-05T00:00:00+05:30,3,0,0,0,0,0,0,3,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-06T00:00:00+05:30,3,0,2,0,0,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-07T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-08T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-09T00:00:00+05:30,2,0,0,0,0,0,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-10T00:00:00+05:30,7,0,1,0,0,0,0,6,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-11T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-13T00:00:00+05:30,3,0,1,0,0,0,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-17T00:00:00+05:30,42,0,40,0,0,0,0,0,0,0,1,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-18T00:00:00+05:30,5,0,4,0,0,0,0,0,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-19T00:00:00+05:30,6,0,1,0,0,0,0,5,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-20T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-22T00:00:00+05:30,21,0,20,0,0,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-23T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-24T00:00:00+05:30,2,0,1,0,0,0,0,0,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-25T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-26T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-27T00:00:00+05:30,8,0,8,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-29T00:00:00+05:30,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-06-30T00:00:00+05:30,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-01T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-03T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-04T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-06T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-07T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-08T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-09T00:00:00+05:30,7,0,4,0,0,0,0,3,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-10T00:00:00+05:30,3,0,0,0,0,0,0,2,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-11T00:00:00+05:30,3,0,2,0,0,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-12T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-13T00:00:00+05:30,2,0,0,0,0,0,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-15T00:00:00+05:30,10,0,3,0,0,0,0,1,0,0,6,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-16T00:00:00+05:30,6,0,5,0,0,0,0,0,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-17T00:00:00+05:30,8,0,6,0,0,0,0,0,0,0,2,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-19T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-21T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-22T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-23T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-25T00:00:00+05:30,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-26T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-29T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-07-30T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-01T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-02T00:00:00+05:30,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-03T00:00:00+05:30,5,1,5,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-04T00:00:00+05:30,2,1,2,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-05T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-06T00:00:00+05:30,2,0,1,0,0,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-07T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-08T00:00:00+05:30,2,1,1,1,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-09T00:00:00+05:30,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-10T00:00:00+05:30,2,1,2,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-11T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-12T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-13T00:00:00+05:30,2,0,2,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-15T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-16T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-17T00:00:00+05:30,3,2,1,1,1,1,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-18T00:00:00+05:30,2,1,1,1,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-19T00:00:00+05:30,7,0,0,0,0,0,0,0,0,0,6,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-20T00:00:00+05:30,5,1,5,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-21T00:00:00+05:30,9,0,9,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-24T00:00:00+05:30,3,2,1,0,2,2,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-25T00:00:00+05:30,2,1,0,0,2,1,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-27T00:00:00+05:30,1,1,0,0,1,1,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-28T00:00:00+05:30,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-29T00:00:00+05:30,2,0,0,0,1,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-30T00:00:00+05:30,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-08-31T00:00:00+05:30,6,6,6,6,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-01T00:00:00+05:30,2,0,0,0,2,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-02T00:00:00+05:30,16,0,13,0,1,0,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-03T00:00:00+05:30,6,1,1,0,0,0,1,5,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-05T00:00:00+05:30,5,1,0,0,0,0,1,5,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-08T00:00:00+05:30,8,5,7,5,0,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-09T00:00:00+05:30,10,7,9,7,0,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-10T00:00:00+05:30,6,0,1,0,1,0,0,0,0,0,2,1,2,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-11T00:00:00+05:30,2,1,0,0,0,0,0,0,0,0,1,1,1,1
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-13T00:00:00+05:30,2,1,2,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-15T00:00:00+05:30,3,0,3,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-16T00:00:00+05:30,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-17T00:00:00+05:30,3,0,0,0,0,0,0,3,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-19T00:00:00+05:30,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-20T00:00:00+05:30,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-23T00:00:00+05:30,4,1,2,1,1,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-24T00:00:00+05:30,12,5,6,5,0,0,0,4,0,0,2,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-25T00:00:00+05:30,1,1,0,0,0,0,0,0,0,0,0,0,1,1
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-26T00:00:00+05:30,3,0,0,0,3,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-27T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-28T00:00:00+05:30,4,0,4,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-29T00:00:00+05:30,27,3,0,0,26,3,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-09-30T00:00:00+05:30,22,3,0,0,16,3,0,6,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-01T00:00:00+05:30,10,0,5,0,4,0,0,0,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-02T00:00:00+05:30,13,0,12,0,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-03T00:00:00+05:30,21,2,0,0,17,2,0,0,0,0,4,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-04T00:00:00+05:30,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-05T00:00:00+05:30,14,1,0,0,10,1,0,3,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-06T00:00:00+05:30,10,1,2,0,8,1,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-07T00:00:00+05:30,6,0,0,0,6,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-08T00:00:00+05:30,31,4,0,0,29,3,0,0,0,0,1,0,1,1
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-09T00:00:00+05:30,15,2,0,0,15,2,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-10T00:00:00+05:30,14,2,3,0,9,2,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-11T00:00:00+05:30,6,0,2,0,2,0,0,0,0,0,1,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-12T00:00:00+05:30,11,3,2,0,9,3,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-13T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-14T00:00:00+05:30,5,0,0,0,4,0,0,0,0,0,1,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-15T00:00:00+05:30,11,1,2,0,5,1,0,4,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-16T00:00:00+05:30,17,4,3,0,14,4,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-17T00:00:00+05:30,19,3,0,0,17,3,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-19T00:00:00+05:30,28,1,0,0,24,1,0,2,0,0,1,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-20T00:00:00+05:30,3,1,2,1,0,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-21T00:00:00+05:30,2,0,1,0,1,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-22T00:00:00+05:30,9,0,0,0,7,0,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-23T00:00:00+05:30,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-24T00:00:00+05:30,10,1,1,0,9,1,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-25T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-27T00:00:00+05:30,23,2,3,1,20,1,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-28T00:00:00+05:30,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-29T00:00:00+05:30,37,1,1,0,34,1,0,1,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-30T00:00:00+05:30,15,0,0,0,8,0,0,7,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-10-31T00:00:00+05:30,2,0,1,0,0,0,0,0,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-02T00:00:00+05:30,26,0,0,0,23,0,0,2,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-03T00:00:00+05:30,16,0,1,0,10,0,0,5,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-04T00:00:00+05:30,16,1,1,0,13,1,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-05T00:00:00+05:30,26,1,0,0,22,1,0,4,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-06T00:00:00+05:30,42,1,0,0,38,1,0,4,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-07T00:00:00+05:30,26,0,1,0,24,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-09T00:00:00+05:30,18,0,0,0,9,0,0,6,0,0,0,0,3,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-10T00:00:00+05:30,79,1,24,1,52,0,0,3,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-11T00:00:00+05:30,56,2,3,2,51,0,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-12T00:00:00+05:30,17,3,1,0,16,3,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-13T00:00:00+05:30,43,0,0,0,43,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-15T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-16T00:00:00+05:30,68,2,0,0,67,2,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-17T00:00:00+05:30,22,1,1,0,19,1,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-18T00:00:00+05:30,13,0,2,0,11,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-19T00:00:00+05:30,82,2,1,0,80,1,1,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-20T00:00:00+05:30,32,0,0,0,28,0,0,3,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-21T00:00:00+05:30,37,0,1,0,36,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-23T00:00:00+05:30,40,4,0,0,40,4,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-24T00:00:00+05:30,42,1,2,1,39,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-25T00:00:00+05:30,36,0,1,0,34,0,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-26T00:00:00+05:30,40,0,0,0,40,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-27T00:00:00+05:30,46,1,4,0,42,1,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-28T00:00:00+05:30,5,0,5,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-29T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-11-30T00:00:00+05:30,7,0,1,0,2,0,0,3,0,0,0,0,1,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-01T00:00:00+05:30,12,1,2,0,8,1,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-02T00:00:00+05:30,19,0,1,0,12,0,0,2,0,0,0,0,4,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-03T00:00:00+05:30,36,0,1,0,31,0,0,4,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-04T00:00:00+05:30,9,0,6,0,3,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-05T00:00:00+05:30,17,0,0,0,17,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-07T00:00:00+05:30,46,2,0,0,43,2,0,3,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-08T00:00:00+05:30,5,0,1,0,4,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-09T00:00:00+05:30,3,0,0,0,0,0,0,3,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-10T00:00:00+05:30,6,0,1,0,3,0,0,2,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-11T00:00:00+05:30,18,11,2,0,15,11,0,1,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-12T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ANDAMAN AND NICOBAR ISLANDS,NICOBARS,2020-12-13T00:00:00+05:30,1,0,1,0,0,0,0,0,0,0,0,0,0,0
